"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST.1065.x","AST.1147.x","AST.1412.x","AST.1560.x","AST.1567.x","AST.1617.x","AST.1722.x","AST.2000.x","AST.2007.x","AST.2302.x","AST.2360.x","AST.2398.x","AST.2404.x","AST.2412.x","AST.2512.x","AST.2523.x","AST.2563.x","AST.2729.x","AST.2755.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","AST.2755.y"
"556","evm.TU.chromosome_14.6221",102.88078294319,-2.71370277191344,0.87160230786212,-3.11346441769946,0.00184904804478971,0.0432241060586742,324,20,423,7,14,207,24,41,367,244,58,78,235,202,20,303,156,0,25,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",25
"557","evm.TU.chromosome_14.6221",102.88078294319,-2.71370277191344,0.87160230786212,-3.11346441769946,0.00184904804478971,0.0432241060586742,324,20,423,7,14,207,24,41,367,244,58,78,235,202,20,303,156,0,25,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",25
"558","evm.TU.chromosome_14.6223",68.9351455702502,-3.32577767411279,0.979142781335473,-3.39662175681538,0.00068223198428262,0.0211069581042104,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"559","evm.TU.chromosome_14.6223",68.9351455702502,-3.32577767411279,0.979142781335473,-3.39662175681538,0.00068223198428262,0.0211069581042104,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",0
"560","evm.TU.chromosome_14.6223",68.9351455702502,-3.32577767411279,0.979142781335473,-3.39662175681538,0.00068223198428262,0.0211069581042104,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",0
"561","evm.TU.chromosome_14.6223",68.9351455702502,-3.32577767411279,0.979142781335473,-3.39662175681538,0.00068223198428262,0.0211069581042104,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",0
"562","evm.TU.chromosome_6.2924",277.918216129145,1.23790405467487,0.340964112350348,3.63059926202115,0.000282763929741681,0.0115906451200738,378,1291,356,15,286,744,1226,82,444,505,346,1062,314,305,104,336,303,41,48,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",48
"563","evm.TU.chromosome_6.2924",277.918216129145,1.23790405467487,0.340964112350348,3.63059926202115,0.000282763929741681,0.0115906451200738,378,1291,356,15,286,744,1226,82,444,505,346,1062,314,305,104,336,303,41,48,"GO:0004819",0.00512302544682537,1,2,2,"glutamine-tRNA ligase activity","MF",48
"564","evm.TU.chromosome_6.2924",277.918216129145,1.23790405467487,0.340964112350348,3.63059926202115,0.000282763929741681,0.0115906451200738,378,1291,356,15,286,744,1226,82,444,505,346,1062,314,305,104,336,303,41,48,"GO:0006425",0.00512302544682537,1,2,2,"glutaminyl-tRNA aminoacylation","BP",48
"565","evm.TU.chromosome_14.5227",106.31476356534,1.4850050051669,0.475649380533842,3.12205810822294,0.00179591487563889,0.043027650492859,152,430,106,0,124,190,326,53,194,163,172,322,184,126,34,104,183,46,14,"GO:0071013",0.0362352774332805,0.984226246800937,11,74,"catalytic step 2 spliceosome","CC",14
"566","evm.TU.chromosome_14.5227",106.31476356534,1.4850050051669,0.475649380533842,3.12205810822294,0.00179591487563889,0.043027650492859,152,430,106,0,124,190,326,53,194,163,172,322,184,126,34,104,183,46,14,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,14
"567","evm.TU.chromosome_14.5914",66.629202960599,-3.82050103986491,1.01030272187054,-3.78154087597763,0.000155860623041362,0.00806873679601378,210,41,16,11,6,79,11,46,48,344,25,15,29,32,17,143,16,108,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"568","evm.TU.chromosome_14.5914",66.629202960599,-3.82050103986491,1.01030272187054,-3.78154087597763,0.000155860623041362,0.00806873679601378,210,41,16,11,6,79,11,46,48,344,25,15,29,32,17,143,16,108,0,"GO:0090729",0.000767702340783581,0.999816806913138,11,41,"toxin activity","MF",0
"569","evm.TU.chromosome_14.5912",90.8464210788233,-2.35921470179212,0.722106783671414,-3.26712718276533,0.00108644859790334,0.0301008807700555,140,249,32,15,18,55,38,24,107,775,31,91,36,39,17,205,55,97,22,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",22
"570","evm.TU.chromosome_14.5912",90.8464210788233,-2.35921470179212,0.722106783671414,-3.26712718276533,0.00108644859790334,0.0301008807700555,140,249,32,15,18,55,38,24,107,775,31,91,36,39,17,205,55,97,22,"GO:0090729",0.000767702340783581,0.999816806913138,11,41,"toxin activity","MF",22
"571","evm.TU.chromosome_10.2697",223.081395615665,1.57968805637589,0.443567932893687,3.56132159074382,0.000368992799326829,0.0134682371754293,275,887,176,10,282,476,814,141,369,234,202,891,290,266,89,265,711,20,26,"GO:0004197",0.00589883571925086,0.998201418621006,10,51,"cysteine-type endopeptidase activity","MF",26
"572","evm.TU.chromosome_6.84",1502.6024388433,-5.10129927519256,1.13532762180154,-4.49323981662473,7.01477125607494e-06,0.000792176876386701,2942,118,4841,347,70,2554,300,62,89,8710,1311,232,6652,676,1286,3761,1898,241,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"573","evm.TU.chromosome_6.84",1502.6024388433,-5.10129927519256,1.13532762180154,-4.49323981662473,7.01477125607494e-06,0.000792176876386701,2942,118,4841,347,70,2554,300,62,89,8710,1311,232,6652,676,1286,3761,1898,241,0,"GO:0004222",0.0369089192613595,0.978776891055555,22,188,"metalloendopeptidase activity","MF",0
"574","evm.TU.chromosome_6.85",2317.75875670665,-4.30442142286152,0.740948984656039,-5.80933574645453,6.27211948087499e-09,5.14430658530064e-06,3153,307,5284,316,184,6335,460,217,1415,14997,2675,718,10840,1409,1573,5346,2662,192,637,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",637
"575","evm.TU.chromosome_6.85",2317.75875670665,-4.30442142286152,0.740948984656039,-5.80933574645453,6.27211948087499e-09,5.14430658530064e-06,3153,307,5284,316,184,6335,460,217,1415,14997,2675,718,10840,1409,1573,5346,2662,192,637,"GO:0004222",0.0369089192613595,0.978776891055555,22,188,"metalloendopeptidase activity","MF",637
"576","evm.TU.chromosome_5.372",293.857059329956,1.99373460943948,0.591019088255804,3.37338446262932,0.000742501996879016,0.0224848284538447,346,1616,177,0,288,606,2002,101,380,541,196,796,594,336,122,238,582,78,47,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",47
"577","evm.TU.chromosome_11.1182",454.037716779981,-1.81714760487801,0.532086626507937,-3.41513489411279,0.000637504314780546,0.0201061433647049,1825,143,263,36,140,542,485,375,1459,1697,449,351,587,816,118,826,934,149,134,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",134
"578","evm.TU.chromosome_11.1182",454.037716779981,-1.81714760487801,0.532086626507937,-3.41513489411279,0.000637504314780546,0.0201061433647049,1825,143,263,36,140,542,485,375,1459,1697,449,351,587,816,118,826,934,149,134,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",134
"579","evm.TU.chromosome_11.1182",454.037716779981,-1.81714760487801,0.532086626507937,-3.41513489411279,0.000637504314780546,0.0201061433647049,1825,143,263,36,140,542,485,375,1459,1697,449,351,587,816,118,826,934,149,134,"GO:0004197",0.00589883571925086,0.998201418621006,10,51,"cysteine-type endopeptidase activity","MF",134
"580","evm.TU.chromosome_11.1182",454.037716779981,-1.81714760487801,0.532086626507937,-3.41513489411279,0.000637504314780546,0.0201061433647049,1825,143,263,36,140,542,485,375,1459,1697,449,351,587,816,118,826,934,149,134,"GO:0051603",0.00950639894880347,0.997114110277741,9,44,"proteolysis involved in protein catabolic process","BP",134
"581","evm.TU.chromosome_8.914",233.004307808664,-2.33857156551255,0.64519983433169,-3.62456938311971,0.000289443310394269,0.0117043420894367,2021,199,247,23,26,266,240,56,348,1077,300,116,423,243,64,459,583,69,19,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",19
"582","evm.TU.chromosome_8.914",233.004307808664,-2.33857156551255,0.64519983433169,-3.62456938311971,0.000289443310394269,0.0117043420894367,2021,199,247,23,26,266,240,56,348,1077,300,116,423,243,64,459,583,69,19,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",19
"583","evm.TU.chromosome_8.914",233.004307808664,-2.33857156551255,0.64519983433169,-3.62456938311971,0.000289443310394269,0.0117043420894367,2021,199,247,23,26,266,240,56,348,1077,300,116,423,243,64,459,583,69,19,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,19
"584","evm.TU.chromosome_8.914",233.004307808664,-2.33857156551255,0.64519983433169,-3.62456938311971,0.000289443310394269,0.0117043420894367,2021,199,247,23,26,266,240,56,348,1077,300,116,423,243,64,459,583,69,19,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",19
"585","evm.TU.chromosome_8.914",233.004307808664,-2.33857156551255,0.64519983433169,-3.62456938311971,0.000289443310394269,0.0117043420894367,2021,199,247,23,26,266,240,56,348,1077,300,116,423,243,64,459,583,69,19,"GO:0030198",0.0262790383496473,0.987388344022155,15,112,"extracellular matrix organization","BP",19
"586","evm.TU.chromosome_8.914",233.004307808664,-2.33857156551255,0.64519983433169,-3.62456938311971,0.000289443310394269,0.0117043420894367,2021,199,247,23,26,266,240,56,348,1077,300,116,423,243,64,459,583,69,19,"GO:0042744",0.0250210957032711,0.993221677505793,6,30,"hydrogen peroxide catabolic process","BP",19
"587","evm.TU.chromosome_12.3806",156.041492980252,3.07467074813265,0.959853822196526,3.2032697865354,0.00135876626701652,0.0350313668127234,211,1577,67,0,159,282,404,176,93,171,885,415,178,55,17,14,132,0,8,"GO:0008061",0.0015987360189158,0.999571075800172,11,48,"chitin binding","MF",8
"588","evm.TU.chromosome_9.1549",601.225296318472,1.1496231455338,0.341531382367679,3.36608348422916,0.000762436294878384,0.0229330954065966,716,3593,399,35,567,1033,2856,182,707,967,628,1721,1005,804,313,966,948,132,97,"GO:0071013",0.0362352774332805,0.984226246800937,11,74,"catalytic step 2 spliceosome","CC",97
"589","evm.TU.chromosome_9.1549",601.225296318472,1.1496231455338,0.341531382367679,3.36608348422916,0.000762436294878384,0.0229330954065966,716,3593,399,35,567,1033,2856,182,707,967,628,1721,1005,804,313,966,948,132,97,"GO:0004004",0.012944615694877,0.995482819002443,10,61,NA,NA,97
"590","evm.TU.chromosome_9.576",637.574964517476,-2.02668151171973,0.373599570195233,-5.42474262125259,5.80381074498131e-08,1.93371068769967e-05,1577,365,821,103,114,1085,620,384,1620,1898,853,680,1039,1237,203,1354,878,238,123,"GO:0016460",0.000508125822904906,0.999940206320237,7,15,"myosin II complex","CC",123
"591","evm.TU.chromosome_9.576",637.574964517476,-2.02668151171973,0.373599570195233,-5.42474262125259,5.80381074498131e-08,1.93371068769967e-05,1577,365,821,103,114,1085,620,384,1620,1898,853,680,1039,1237,203,1354,878,238,123,"GO:0031475",0.0225698352670377,0.997926249639659,3,6,"myosin V complex","CC",123
"592","evm.TU.chromosome_9.576",637.574964517476,-2.02668151171973,0.373599570195233,-5.42474262125259,5.80381074498131e-08,1.93371068769967e-05,1577,365,821,103,114,1085,620,384,1620,1898,853,680,1039,1237,203,1354,878,238,123,"GO:0031476",0.0225698352670377,0.997926249639659,3,6,"myosin VI complex","CC",123
"593","evm.TU.chromosome_9.576",637.574964517476,-2.02668151171973,0.373599570195233,-5.42474262125259,5.80381074498131e-08,1.93371068769967e-05,1577,365,821,103,114,1085,620,384,1620,1898,853,680,1039,1237,203,1354,878,238,123,"GO:0031477",0.0314320740676156,0.996387948643967,3,7,"myosin VII complex","CC",123
"594","evm.TU.chromosome_9.576",637.574964517476,-2.02668151171973,0.373599570195233,-5.42474262125259,5.80381074498131e-08,1.93371068769967e-05,1577,365,821,103,114,1085,620,384,1620,1898,853,680,1039,1237,203,1354,878,238,123,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",123
"595","evm.TU.chromosome_9.576",637.574964517476,-2.02668151171973,0.373599570195233,-5.42474262125259,5.80381074498131e-08,1.93371068769967e-05,1577,365,821,103,114,1085,620,384,1620,1898,853,680,1039,1237,203,1354,878,238,123,"GO:0032036",0.00103386222541996,0.999891076945758,6,12,"myosin heavy chain binding","MF",123
"596","evm.TU.chromosome_9.576",637.574964517476,-2.02668151171973,0.373599570195233,-5.42474262125259,5.80381074498131e-08,1.93371068769967e-05,1577,365,821,103,114,1085,620,384,1620,1898,853,680,1039,1237,203,1354,878,238,123,"GO:0030048",0.028798752781052,0.993292101914798,5,20,"actin filament-based movement","BP",123
"597","evm.TU.chromosome_10.1206",161.556017453731,-2.42866294825695,0.689539991278732,-3.5221495184827,0.00042806264115403,0.0148326558910812,855,87,170,40,26,354,150,130,55,355,208,62,285,254,53,165,200,22,62,"GO:0005618",0.0418696537930537,0.991171760723625,4,16,"cell wall","CC",62
"598","evm.TU.chromosome_10.1206",161.556017453731,-2.42866294825695,0.689539991278732,-3.5221495184827,0.00042806264115403,0.0148326558910812,855,87,170,40,26,354,150,130,55,355,208,62,285,254,53,165,200,22,62,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",62
"599","evm.TU.chromosome_2.393",339.469146120825,1.50330152616047,0.457719064418448,3.28433234056022,0.0010222429993393,0.0287511375182141,267,2476,207,37,883,426,1493,77,255,598,355,1041,211,275,131,338,439,47,41,"GO:0000981",0.0179004687202011,0.992724273911804,12,74,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",41
"600","evm.TU.chromosome_2.393",339.469146120825,1.50330152616047,0.457719064418448,3.28433234056022,0.0010222429993393,0.0287511375182141,267,2476,207,37,883,426,1493,77,255,598,355,1041,211,275,131,338,439,47,41,"GO:0001077",0.0338072705107874,0.984843325964078,12,80,NA,NA,41
"601","evm.TU.chromosome_2.393",339.469146120825,1.50330152616047,0.457719064418448,3.28433234056022,0.0010222429993393,0.0287511375182141,267,2476,207,37,883,426,1493,77,255,598,355,1041,211,275,131,338,439,47,41,"GO:0071480",0.0474854717878889,0.989567521006655,4,16,"cellular response to gamma radiation","BP",41
"602","evm.TU.chromosome_2.393",339.469146120825,1.50330152616047,0.457719064418448,3.28433234056022,0.0010222429993393,0.0287511375182141,267,2476,207,37,883,426,1493,77,255,598,355,1041,211,275,131,338,439,47,41,"GO:0071394",0.0179028091764489,0.997301145403426,4,12,"cellular response to testosterone stimulus","BP",41
"603","evm.TU.chromosome_2.393",339.469146120825,1.50330152616047,0.457719064418448,3.28433234056022,0.0010222429993393,0.0287511375182141,267,2476,207,37,883,426,1493,77,255,598,355,1041,211,275,131,338,439,47,41,"GO:0009416",0.0194354164037529,0.99592052590766,5,20,"response to light stimulus","BP",41
"604","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0005595",0.00499253960739584,0.999780991777551,3,5,"collagen type XII trimer","CC",37
"605","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",37
"606","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",37
"607","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",37
"608","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:1903561",0.0177747475253497,0.994942619622678,7,36,"extracellular vesicle","CC",37
"609","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0030020",0.00499253960739584,0.999780991777551,3,5,"extracellular matrix structural constituent conferring tensile strength","MF",37
"610","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP",37
"611","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0030574",0.0457353057967402,0.983911701991429,7,41,"collagen catabolic process","BP",37
"612","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0030199",1.38048079190912e-05,0.999997596215807,13,42,"collagen fibril organization","BP",37
"613","evm.TU.chromosome_9.126",275.007245721835,-2.8264333014242,0.534778121865422,-5.28524482558296,1.25536750332212e-07,3.62494340848169e-05,753,259,283,41,15,124,87,69,1065,859,182,127,932,941,129,501,533,116,37,"GO:0001501",0.0247452054079938,0.988982574082538,13,89,"skeletal system development","BP",37
"614","evm.TU.chromosome_9.2665",71.6529875634249,3.15207136440224,0.869713152554996,3.62426548930789,0.000289783819352475,0.0117043420894367,44,315,85,0,304,51,185,40,74,88,40,597,48,96,8,40,47,0,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"615","evm.TU.chromosome_9.2665",71.6529875634249,3.15207136440224,0.869713152554996,3.62426548930789,0.000289783819352475,0.0117043420894367,44,315,85,0,304,51,185,40,74,88,40,597,48,96,8,40,47,0,0,"GO:0005319",0.0159777431406043,0.996812150537244,5,20,"lipid transporter activity","MF",0
